Time,ref,est
18910806692642.0,0.0,0.009072466753423214
18910806767097.0,-0.004999999888241291,0.007974325679242611
18910806842318.0,0.0,0.007877876050770283
18910806918045.0,0.0,0.003836661111563444
18910806991819.0,0.0,0.007183442823588848
18910807067121.0,0.0,0.008243693970143795
18910807140237.0,-0.004999999888241291,0.008622600696980953
18910807214829.0,-0.004999999888241291,0.008546130731701851
18910807290617.0,0.0,0.0017767850076779723
18910807363538.0,0.0,0.007855141535401344
18910807436102.0,-0.004999999888241291,0.00866806972771883
18910807511655.0,-0.004999999888241291,0.00786271970719099
18910807586322.0,-0.004999999888241291,0.004023358691483736
18910807659849.0,-0.004999999888241291,0.008467593230307102
18910807733034.0,0.0,0.0038063484244048595
18910807807352.0,0.0,0.0039151981472969055
18910807882337.0,-0.004999999888241291,0.0031291383784264326
18910807956807.0,-0.004999999888241291,0.008732139132916927
18910808029571.0,-0.004999999888241291,0.0060598114505410194
18910808102910.0,-0.004999999888241291,0.005321287550032139
18910808178250.0,-0.004999999888241291,0.005251706577837467
18910808251753.0,0.0,0.004220390692353249
18910808324790.0,0.0,0.007971569895744324
18910808402296.0,0.0,0.009026997722685337
18910808475264.0,-0.004999999888241291,0.007104905787855387
18910808548259.0,-0.004999999888241291,0.008519262075424194
18910808623990.0,0.0,0.003782925195991993
18910808699048.0,0.0,0.00811486504971981
18910808773995.0,-0.004999999888241291,0.008091442286968231
18910808847163.0,0.0,0.008166534826159477
18910808921560.0,0.0,0.008622600696980953
18910808996232.0,-0.004999999888241291,0.018806930631399155
18910809071575.0,-0.004999999888241291,0.09640707820653915
18910809145804.0,-0.004999999888241291,0.041019145399332047
18910809219824.0,-0.004999999888241291,0.019805867224931717
18910809295112.0,0.0,0.022440994158387184
18910809368141.0,0.0,0.0042693037539720535
18910809443501.0,0.0,0.007390119601041079
18910809518935.0,0.0,0.00914755929261446
18910809592805.0,0.0,0.00872249435633421
18910809666452.0,-0.004999999888241291,0.0188089981675148
18910809741727.0,-0.004999999888241291,0.0013889219844713807
18910809816363.0,-0.004999999888241291,0.0045841410756111145
18910809889604.0,-0.004999999888241291,0.008876812644302845
18910809962687.0,0.0,0.0036265398375689983
18910810036695.0,-0.004999999888241291,0.007419743109494448
18910810111466.0,-0.004999999888241291,0.008475171402096748
18910810185841.0,-0.004999999888241291,0.0042589702643454075
18910810258689.0,-0.004999999888241291,0.008102464489638805
18910810331674.0,-0.004999999888241291,0.005395002197474241
18910810407212.0,-0.004999999888241291,0.0032937906216830015
18910810480023.0,-0.004999999888241291,0.0034487980883568525
18910810554845.0,-0.004999999888241291,0.005002316553145647
18910810630985.0,-0.004999999888241291,0.00722546735778451
18910810704078.0,-0.004999999888241291,0.005330932326614857
18910810776964.0,-0.004999999888241291,0.008916080929338932
18910810852192.0,-0.004999999888241291,0.008350476622581482
18910810926829.0,-0.004999999888241291,0.002659982768818736
18910811000808.0,-0.004999999888241291,0.006037077400833368
18910811074959.0,-0.004999999888241291,0.008014283142983913
18910811149612.0,-0.004999999888241291,0.009168226271867752
18910811224071.0,-0.004999999888241291,0.006972632836550474
18910811299152.0,-0.004999999888241291,0.007314338348805904
18910811373851.0,0.0,0.011456135660409927
18910811447466.0,0.0,0.00892021507024765
18910811522654.0,0.0,0.0072929817251861095
18910811595766.0,0.0,0.008789319545030594
18910811670571.0,-0.004999999888241291,0.004051604773849249
18910811745258.0,0.0,0.008099020458757877
18910811818899.0,0.0,0.008633623830974102
18910811891829.0,0.0,0.007429388351738453
18910811967546.0,0.0,0.00854475237429142
18910812041245.0,0.0,0.007373585365712643
18910812114759.0,0.0,0.008316718973219395
18910812188504.0,0.0,0.008558531291782856
18910812262712.0,0.0,0.00837803352624178
18910812337206.0,-0.004999999888241291,0.007671888452023268
18910812412712.0,0.0,0.006608193274587393
18910812486239.0,0.0,0.007876498624682426
18910812559577.0,0.0,0.004630987998098135
18910812635051.0,0.0,0.008663247339427471
18910812709002.0,-0.004999999888241291,0.008539929986000061
18910812784032.0,-0.004999999888241291,0.008951216004788876
18910812858650.0,-0.004999999888241291,0.009022175334393978
18910812932353.0,0.0,0.005952339619398117
18910813005171.0,0.0,0.008161023259162903
18910813081225.0,0.0,0.0035156235098838806
18910813156349.0,0.0,0.008859589695930481
18910813229913.0,0.0,0.004671634174883366
18910813303147.0,0.0,0.0087652076035738
18910813377150.0,0.0,0.006707398220896721
18910813451766.0,0.0,0.003928976599127054
18910813527215.0,0.0,0.007983281277120113
18910813599406.0,0.0,0.004146676044911146
18910813672883.0,0.0,0.007554083131253719
18910813748299.0,0.0,0.004265859257429838
18910813822009.0,0.0,0.009097267873585224
18910813894551.0,0.0,0.0038070373702794313
18910813969019.0,-0.004999999888241291,0.0028177457861602306
18910814043094.0,-0.004999999888241291,0.010207809507846832
18910814115985.0,0.0,0.00861915573477745
18910814189706.0,0.0,0.00889541395008564
18910814264678.0,0.0,0.004149431362748146
18910814338816.0,0.0,0.005426003597676754
18910814412080.0,0.0,0.007359806913882494
18910814483975.0,0.0,0.007189643569290638
18910814559185.0,0.0,0.008873368613421917
18910814634180.0,0.0,0.008559219539165497
18910814709068.0,0.0,0.005705705843865871
18910814783732.0,0.0,0.006353292148560286
18910814858959.0,0.0,0.015914149582386017
18910814932777.0,0.0,0.008011527359485626
18910815005887.0,0.0,0.02264629304409027
18910815083235.0,0.0,0.006757689174264669
18910815156444.0,0.0,0.005262040067464113
18910815229670.0,0.0,0.00454211700707674
18910815305803.0,0.0,0.009153070859611034
18910815380852.0,0.0,0.008949149399995804
18910815454903.0,0.0,0.008785875514149666
18910815528106.0,0.0,0.007835162803530693
18910815603201.0,0.0,0.0047797951847314835
18910815677890.0,0.0,0.004732259549200535
18910815753374.0,0.0,0.00877829734236002
18910815825783.0,-0.004999999888241291,0.008883701637387276
18910815899265.0,-0.004999999888241291,0.008165845647454262
18910815975229.0,-0.004999999888241291,0.008248516358435154
18910816048572.0,-0.009999999776482582,0.005517630372196436
18910816121013.0,-0.009999999776482582,0.008590221405029297
18910816195973.0,-0.009999999776482582,0.008973950520157814
18910816269771.0,-0.009999999776482582,0.007937812246382236
18910816343299.0,-0.009999999776482582,0.006399449892342091
18910816417260.0,-0.009999999776482582,0.007231667637825012
18910816492434.0,-0.009999999776482582,0.007784182671457529
18910816566932.0,-0.009999999776482582,0.00375330145470798
18910816641038.0,-0.009999999776482582,0.008687359280884266
18910816713707.0,-0.004999999888241291,0.0021040227729827166
18910816788409.0,-0.004999999888241291,0.014284159988164902
18910816863912.0,-0.004999999888241291,0.004854198545217514
18910816936388.0,-0.004999999888241291,0.008190646767616272
18910817010674.0,-0.009999999776482582,0.006157638505101204
18910817087097.0,-0.004999999888241291,0.005428070202469826
18910817161501.0,-0.004999999888241291,0.00678662396967411
18910817234450.0,-0.004999999888241291,0.01109031867235899
18910817309359.0,-0.004999999888241291,0.008485505357384682
18910817382875.0,-0.004999999888241291,0.003344770986586809
18910817456435.0,-0.004999999888241291,0.008536485023796558
18910817532718.0,-0.004999999888241291,0.008264360949397087
18910817606738.0,-0.004999999888241291,0.0085991770029068
18910817681035.0,-0.004999999888241291,0.006194840185344219
18910817754884.0,-0.004999999888241291,0.00889610219746828
18910817827841.0,-0.004999999888241291,0.004283771384507418
18910817902171.0,-0.004999999888241291,0.004448423627763987
18910817976975.0,0.0,0.0068630944006145
18910818050324.0,0.0,0.004166654776781797
18910818122180.0,-0.004999999888241291,0.006936120335012674
18910818196453.0,0.0,0.003959977999329567
18910818270106.0,0.0,0.006562035530805588
18910818342695.0,0.0,0.005404646974056959
18910818419959.0,-0.004999999888241291,0.00856955349445343
18910818494091.0,0.0,0.0019063022918999195
18910818567797.0,0.0,0.006557901855558157
18910818642279.0,0.0,0.004112918861210346
18910818715993.0,0.0,0.0057587530463933945
18910818790328.0,0.0,0.006584081333130598
18910818864460.0,0.0,0.004602053202688694
18910818937149.0,0.0,0.0071310847997665405
18910819012278.0,0.0,0.010218832641839981
18910819087563.0,0.0,0.007882698439061642
18910819160502.0,0.0,0.00711523974314332
18910819232139.0,0.0,0.008474482223391533
18910819307989.0,0.0,0.006895473692566156
18910819382618.0,0.0,0.009100711904466152
18910819455378.0,0.0,0.008533730171620846
18910819531323.0,0.0,0.009791011922061443
18910819605794.0,0.0,0.0008219393785111606
18910819679572.0,0.0,0.007296426221728325
18910819754257.0,0.0,0.004405710380524397
18910819828472.0,0.0,0.007672577630728483
18910819903449.0,0.0,0.007950901985168457
18910819978236.0,0.0,0.004650277551263571
18910820050529.0,0.0,0.006260287947952747
18910820125073.0,0.0,0.006123881321400404
18910820200420.0,0.0,0.007357051130384207
18910820273749.0,0.0,0.005182814318686724
18910820346160.0,0.0,0.008598488755524158
18910820421972.0,0.0,0.008226471021771431
18910820496906.0,0.0,0.0059068710543215275
18910820570265.0,0.0,0.008542685769498348
18910820643719.0,0.0,0.003661674913018942
18910820717728.0,0.0,0.00810797605663538
18910820792041.0,0.0,0.005839356686919928
18910820866337.0,0.0,0.013152261264622211
18910820938592.0,0.0,0.00447460263967514
18910821013701.0,-0.004999999888241291,0.006322290748357773
18910821088023.0,-0.004999999888241291,0.00827951729297638
18910821160682.0,0.0,0.0039951130747795105
18910821236386.0,0.0,0.003955844324082136
18910821312488.0,0.0,0.00508016487583518
18910821386632.0,0.0,0.007182065397500992
18910821458653.0,-0.004999999888241291,0.008980839513242245
18910821534133.0,0.0,0.022815078496932983
18910821608533.0,0.0,0.0049623590894043446
18910821682170.0,-0.004999999888241291,0.00877209659665823
18910821756053.0,-0.004999999888241291,0.00434852996841073
18910821829354.0,-0.004999999888241291,0.006531722843647003
18910821903548.0,-0.004999999888241291,0.010258790105581284
18910821978106.0,-0.004999999888241291,0.007018790580332279
18910822053099.0,-0.004999999888241291,0.002044086577370763
18910822128361.0,-0.004999999888241291,0.004139786586165428
18910822202744.0,-0.004999999888241291,0.005115988664329052
18910822275625.0,-0.004999999888241291,0.009410726837813854
18910822348142.0,-0.004999999888241291,0.0067528667859733105
18910822425347.0,-0.004999999888241291,0.0039661782793700695
18910822498831.0,-0.004999999888241291,0.007266802713274956
18910822570874.0,-0.004999999888241291,0.005893092602491379
18910822646956.0,-0.004999999888241291,0.002824635012075305
18910822721976.0,-0.004999999888241291,0.00915927067399025
18910822795739.0,-0.004999999888241291,0.005729129072278738
18910822869882.0,-0.004999999888241291,0.009199917316436768
18910822942935.0,-0.004999999888241291,0.007718735374510288
18910823017175.0,-0.004999999888241291,0.005734640639275312
18910823092193.0,-0.004999999888241291,0.00866186898201704
18910823165245.0,-0.004999999888241291,0.00463443249464035
18910823240542.0,-0.004999999888241291,0.005554142873734236
18910823315189.0,-0.004999999888241291,0.007168975658714771
18910823387996.0,-0.004999999888241291,0.009255031123757362
18910823460425.0,-0.004999999888241291,0.008712849579751492
18910823536863.0,-0.004999999888241291,0.00786271970719099
18910823611223.0,-0.004999999888241291,0.00681349216029048
18910823683682.0,-0.004999999888241291,0.0036079389974474907
18910823759816.0,-0.004999999888241291,0.007673955522477627
18910823834363.0,-0.004999999888241291,0.007184820715337992
18910823908285.0,-0.004999999888241291,0.008172734640538692
18910823982316.0,-0.004999999888241291,0.008939504623413086
18910824053617.0,-0.004999999888241291,0.009331501089036465
18910824127898.0,-0.004999999888241291,0.0057807983830571175
18910824202793.0,-0.004999999888241291,0.0076078190468251705
18910824275697.0,-0.004999999888241291,0.006312645971775055
18910824349950.0,-0.004999999888241291,0.005634057801216841
18910824426189.0,-0.004999999888241291,0.006515877787023783
18910824499973.0,-0.004999999888241291,0.012034141458570957
18910824572525.0,-0.004999999888241291,0.0050760312005877495
18910824647176.0,-0.004999999888241291,0.00609770230948925
18910824721374.0,-0.004999999888241291,0.007231667637825012
18910824793505.0,-0.004999999888241291,0.006035699509084225
18910824867070.0,-0.004999999888241291,0.00850823987275362
18910824943154.0,-0.004999999888241291,0.008036328479647636
18910825017242.0,-0.004999999888241291,0.006285777781158686
18910825092101.0,-0.004999999888241291,0.009056621231138706
18910825165618.0,-0.004999999888241291,0.004380909260362387
18910825240397.0,0.0,0.0069030518643558025
18910825316269.0,0.0,0.006076345685869455
18910825389265.0,0.0,0.006636439356952906
18910825463966.0,0.0,0.00639256089925766
18910825538800.0,0.0,0.00484593166038394
18910825612355.0,0.0,0.008430391550064087
18910825685653.0,0.0,0.009053865447640419
18910825762710.0,0.0,0.009573312476277351
18910825837016.0,0.0,0.007668443955481052
18910825909386.0,0.0,0.003982712514698505
18910825983391.0,-0.004999999888241291,0.007103527896106243
18910826057219.0,0.0,0.006143860053271055
18910826131773.0,0.0,0.0077318246476352215
18910826205905.0,0.0,0.008929859846830368
18910826277932.0,0.0,0.007961924187839031
18910826353369.0,0.0,0.00650967750698328
18910826428658.0,0.0,0.003958600107580423
18910826501605.0,0.0,0.007507925387471914
18910826576118.0,0.0,0.008957416750490665
18910826651203.0,0.0,0.007226845249533653
18910826725361.0,0.0,0.0055458759889006615
18910826798494.0,0.0,0.007751114666461945
18910826874390.0,0.0,0.008437969721853733
18910826948622.0,0.0,0.005636813584715128
18910827021629.0,0.0,0.006202418357133865
18910827095712.0,0.0,0.006751488894224167
18910827169854.0,0.0,0.004648899659514427
18910827244423.0,0.0,0.008376655168831348
18910827318961.0,0.0,0.016529355198144913
18910827393542.0,0.0,0.004670256283134222
18910827469259.0,0.0,0.0036892318166792393
18910827545032.0,0.0,0.007828273810446262
18910827618088.0,0.0,0.007485190872102976
18910827692520.0,0.0,0.006663307081907988
18910827767054.0,0.0,0.0070918165147304535
18910827840849.0,0.0,0.008708715438842773
18910827916303.0,0.0,0.008998751640319824
18910827992332.0,0.0,0.006381538230925798
18910828067289.0,0.0,0.007443166337907314
18910828140814.0,0.0,0.004885889124125242
18910828214766.0,0.0,0.00789854396134615
18910828288641.0,0.0,0.005687105003744364
18910828363166.0,0.0,0.008019105531275272
18910828438043.0,-0.004999999888241291,0.005131145007908344
18910828509606.0,-0.004999999888241291,0.006050855852663517
18910828583686.0,-0.004999999888241291,0.003808415262028575
18910828659077.0,-0.004999999888241291,0.008320853114128113
18910828731788.0,-0.004999999888241291,0.005238616839051247
18910828807211.0,-0.004999999888241291,0.008961549960076809
18910828882089.0,-0.004999999888241291,0.00888921320438385
18910829029028.0,-0.004999999888241291,0.00871147122234106
18910829105221.0,-0.004999999888241291,0.005256528966128826
18910829178669.0,-0.004999999888241291,0.006583392154425383
18910829252029.0,-0.004999999888241291,0.008562664501369
18910829329191.0,-0.004999999888241291,0.005191081203520298
18910829403564.0,-0.004999999888241291,0.006903740577399731
18910829476477.0,-0.004999999888241291,0.0036795868072658777
18910829551873.0,-0.004999999888241291,0.00538397952914238
18910829624073.0,-0.004999999888241291,0.008075596764683723
18910829698275.0,0.0,0.006584081333130598
18910829772942.0,0.0,0.008732139132916927
18910829846429.0,0.0,0.008301562629640102
18910829921864.0,0.0,0.004135652910917997
18910829995723.0,0.0,0.007682222407311201
18910830068851.0,0.0,0.007977080531418324
18910830142019.0,0.0,0.00893192645162344
18910830217619.0,-0.004999999888241291,0.0078020947985351086
18910830291347.0,-0.004999999888241291,0.0035087342839688063
18910830365178.0,0.0,0.00923849642276764
18910830439157.0,0.0,0.0033826616127043962
18910830513258.0,0.0,0.003615517169237137
18910830586982.0,-0.004999999888241291,0.001614199485629797
18910830661993.0,-0.004999999888241291,0.004644766449928284
18910830734152.0,-0.004999999888241291,0.005023673176765442
18910830808547.0,0.0,0.008979462087154388
18910830882693.0,0.0,0.008562664501369
18910830955821.0,-0.004999999888241291,0.003687164979055524
18910831030790.0,-0.004999999888241291,0.00952853262424469
18910831105390.0,0.0,0.005464583169668913
18910831180432.0,0.0,0.008030816912651062
18910831253734.0,0.0,0.004161143209785223
18910831327104.0,0.0,0.008557152934372425
18910831400681.0,0.0,0.004403643775731325
18910831474308.0,0.0,0.006376026663929224
18910831548131.0,0.0,0.0041742329485714436
18910831622606.0,0.0,0.008154822513461113
18910831697483.0,0.0,0.005726373288780451
18910831772502.0,0.0,0.008358054794371128
18910831844641.0,0.0,0.004622720647603273
18910831917254.0,0.0,0.0067549338564276695
18910831991680.0,0.0,0.005145612638443708
18910832065323.0,0.0,0.00443671178072691
18910832138489.0,0.0,0.003699565539136529
18910832213400.0,0.0,0.0032331657130271196
18910832287249.0,0.0,0.0036761423107236624
18910832360973.0,0.0,0.0032476328779011965
18910832434990.0,0.0,0.005389490630477667
18910832508719.0,0.0,0.006809358485043049
18910832582553.0,0.0,0.007550638169050217
18910832657140.0,0.0,0.0036162061151117086
18910832732040.0,0.0,0.008074907585978508
18910832807316.0,0.0,0.0045503838919103146
18910832882286.0,0.0,0.008554397150874138
18910832954363.0,0.0,0.0035838268231600523
18910833029991.0,0.0,0.004938935860991478
18910833105745.0,0.0,0.006351914256811142
18910833180304.0,0.0,0.0043388851918280125
18910833252652.0,0.0,0.008181690238416195
18910833327575.0,0.0,0.008208558894693851
18910833401681.0,0.0,0.007645709440112114
18910833475556.0,0.0,0.008706648834049702
18910833549145.0,0.0,0.005410847254097462
18910833623884.0,0.0,0.008809298276901245
18910833697640.0,0.0,0.005835223011672497
18910833772492.0,0.0,0.008513062261044979
18910833845481.0,0.0,0.008861656300723553
18910833920704.0,0.0,0.008313274942338467
18910833996295.0,0.0,0.007573372684419155
18910834068399.0,0.0,0.006109414156526327
18910834140696.0,0.0,0.00823680404573679
18910834216823.0,0.0,0.008621911518275738
18910834292273.0,0.0,0.00752721494063735
18910834365665.0,0.0,0.004924468696117401
18910834441686.0,0.0,0.005446671042591333
18910834516677.0,0.0,0.005625102203339338
18910834590751.0,0.0,0.007799339015036821
18910834664374.0,0.0,0.0036754533648490906
18910834739420.0,0.0,0.007256468757987022
18910834813292.0,0.0,0.006493143271654844
18910834887930.0,0.0,0.00828089565038681
18910834960449.0,0.0,0.007899921387434006
18910835034563.0,0.0,0.0082560945302248
18910835110040.0,0.0,0.008532351814210415
18910835182480.0,0.0,0.0035783154889941216
18910835257925.0,0.0,0.0031766740139573812
18910835334464.0,0.0,0.004159765318036079
18910835409225.0,0.0,0.008338076062500477
18910835481823.0,0.0,0.005588589236140251
18910835556404.0,0.0,0.008189268410205841
18910835629716.0,0.0,0.00787374284118414
18910835704214.0,0.0,0.008792075328528881
18910835781303.0,0.0,0.008236115798354149
18910835855277.0,0.0,0.005919271614402533
18910835929256.0,0.0,0.009054554626345634
18910836004705.0,-0.004999999888241291,0.008627423085272312
18910836077547.0,0.0,0.008629489690065384
18910836151250.0,-0.004999999888241291,0.008042528294026852
18910836226162.0,0.0,0.00889541395008564
18910836298590.0,0.0,0.004490447696298361
18910836371097.0,0.0,0.0032386770471930504
18910836447241.0,0.0,0.007915766909718513
18910836521120.0,0.0,0.006805224809795618
18910836593614.0,0.0,0.00888232421129942
18910836669307.0,0.0,0.005731196142733097
18910836744112.0,0.0,0.008592977188527584
18910836817925.0,0.0,0.006160394288599491
18910836892006.0,0.0,0.008762451820075512
18910836966190.0,0.0,0.007624352816492319
18910837040056.0,0.0,0.008818254806101322
18910837115564.0,0.0,0.003471532603725791
18910837188316.0,0.0,0.007210311014205217
18910837262663.0,0.0,0.005443226546049118
18910837337674.0,0.0,0.009007708169519901
18910837410022.0,0.0,0.006359492428600788
18910837482667.0,0.0,0.004064694046974182
18910837557456.0,0.0,0.015797032043337822
18910837632154.0,0.0,0.005309575702995062
18910837705195.0,0.0,0.0084951501339674
18910837777955.0,0.0,0.004832153208553791
18910837851924.0,0.0,0.005810421891510487
18910837926917.0,0.0,0.007429388351738453
18910838001275.0,0.0,0.0033482154831290245
18910838073462.0,0.0,0.0074817463755607605
18910838147774.0,0.0,0.00827951729297638
18910838222994.0,0.0,0.003367505269125104
18910838296507.0,0.0,0.005587900057435036
18910838370688.0,0.0,0.005297864321619272
18910838446971.0,-0.004999999888241291,0.009018042124807835
18910838520483.0,0.0,0.018551340326666832
18910838592999.0,-0.004999999888241291,0.0042472584173083305
18910838667952.0,-0.004999999888241291,0.020442431792616844
18910838742027.0,0.0,0.007370140869170427
18910838815318.0,0.0,0.008019105531275272
18910838888308.0,0.0,0.008232670836150646
18910838963899.0,0.0,0.00781931821256876
18910839038403.0,0.0,0.008097642101347446
18910839112561.0,0.0,0.0041432310827076435
18910839185409.0,0.0,0.005087743047624826
18910839259502.0,0.0,0.008288473822176456
18910839335652.0,0.0,0.008987040258944035
18910839408397.0,0.0,0.00497475964948535
18910839484311.0,0.0,0.012104411609470844
18910839560560.0,-0.004999999888241291,0.004702635575085878
18910839633712.0,-0.004999999888241291,0.008774852380156517
18910839707112.0,-0.004999999888241291,0.007151063531637192
18910839782685.0,0.0,0.008065951988101006
18910839857435.0,-0.004999999888241291,0.00874247308820486
18910839931862.0,-0.004999999888241291,0.004362308420240879
18910840006160.0,0.0,0.005520385690033436
18910840078416.0,-0.004999999888241291,0.007746292278170586
18910840153132.0,-0.004999999888241291,0.004660611506551504
18910840228177.0,-0.004999999888241291,0.0068279593251645565
18910840300764.0,0.0,0.003927598707377911
18910840373782.0,0.0,0.004554517567157745
18910840450075.0,-0.004999999888241291,0.008939504623413086
18910840523718.0,0.0,0.007323293946683407
18910840597045.0,0.0,0.00542049203068018
18910840673859.0,-0.004999999888241291,0.00887750182300806
18910840747784.0,-0.004999999888241291,0.00830431841313839
18910840822058.0,-0.004999999888241291,0.008874746039509773
18910840895507.0,-0.004999999888241291,0.007259913254529238
18910840970886.0,-0.004999999888241291,0.0040378263220191
18910841044947.0,-0.004999999888241291,0.008355988189578056
18910841119470.0,-0.004999999888241291,0.00476050516590476
18910841191901.0,-0.004999999888241291,0.00378705863840878
18910841266926.0,-0.004999999888241291,0.008823077194392681
18910841342982.0,-0.004999999888241291,0.004509737715125084
18910841416146.0,-0.004999999888241291,0.00513458950445056
18910841488553.0,-0.004999999888241291,0.008152066729962826
18910841564174.0,-0.004999999888241291,0.006845871452242136
18910841638569.0,-0.004999999888241291,0.00928809866309166
18910841711532.0,-0.004999999888241291,0.006798335816711187
18910841784519.0,-0.004999999888241291,0.007055992726236582
18910841858377.0,-0.004999999888241291,0.008610889315605164
18910841932022.0,-0.004999999888241291,0.0076470873318612576
18910842005876.0,-0.004999999888241291,0.006082545965909958
18910842082409.0,-0.004999999888241291,0.00682038115337491
18910842157564.0,-0.004999999888241291,0.003443286754190922
18910842231610.0,-0.004999999888241291,0.009003574028611183
