Time,ref,est
18910842304103.0,-0.004999999888241291,0.009353546425700188
18910842379523.0,-0.004999999888241291,0.007722868584096432
18910842454821.0,-0.004999999888241291,0.007607129868119955
18910842528353.0,-0.004999999888241291,0.007613330148160458
18910842600495.0,-0.004999999888241291,0.004684034734964371
18910842676431.0,-0.004999999888241291,0.0059020486660301685
18910842750988.0,-0.004999999888241291,0.006025365553796291
18910842823880.0,-0.004999999888241291,0.005075342487543821
18910842897464.0,-0.004999999888241291,0.009247452951967716
18910842971199.0,-0.004999999888241291,0.007636753376573324
18910843045482.0,-0.004999999888241291,0.004069516435265541
18910843119418.0,-0.004999999888241291,0.006956099066883326
18910843194988.0,-0.004999999888241291,0.00800257083028555
18910843269203.0,-0.004999999888241291,0.007426632568240166
18910843343116.0,-0.004999999888241291,0.004083984065800905
18910843415625.0,-0.004999999888241291,0.006159705109894276
18910843491195.0,-0.004999999888241291,0.004958225879818201
18910843566604.0,-0.004999999888241291,0.005734640639275312
18910843640482.0,-0.004999999888241291,0.004980271216481924
18910843712274.0,-0.004999999888241291,0.006026743445545435
18910843787778.0,-0.004999999888241291,0.009164782240986824
18910843862798.0,-0.004999999888241291,0.009191649965941906
18910843937057.0,-0.004999999888241291,0.008404901251196861
18910844011097.0,-0.004999999888241291,0.005965429358184338
18910844084106.0,-0.004999999888241291,0.008956038393080235
18910844158784.0,-0.004999999888241291,0.004163209814578295
18910844233529.0,-0.004999999888241291,0.009244697168469429
18910844306044.0,-0.004999999888241291,0.00807835254818201
18910844381492.0,-0.004999999888241291,0.004804596304893494
18910844456014.0,-0.004999999888241291,0.005709839519113302
18910844529576.0,-0.004999999888241291,0.005655414424836636
18910844604466.0,-0.004999999888241291,0.007983281277120113
18910844680843.0,-0.004999999888241291,0.006277510896325111
18910844754686.0,-0.004999999888241291,0.007107661571353674
18910844826714.0,-0.004999999888241291,0.0057401517406105995
18910844903397.0,-0.004999999888241291,0.0067618228495121
18910844977765.0,-0.004999999888241291,0.008883701637387276
18910845051734.0,-0.004999999888241291,0.002513242419809103
18910845126253.0,-0.004999999888241291,0.005587900057435036
18910845199666.0,-0.004999999888241291,0.0075788842514157295
18910845274456.0,-0.004999999888241291,0.006280955392867327
18910845348724.0,-0.004999999888241291,0.00848894938826561
18910845421757.0,-0.004999999888241291,0.005707772448658943
18910845495129.0,-0.004999999888241291,0.005704327952116728
18910845569871.0,-0.004999999888241291,0.007906122133135796
18910845643122.0,-0.004999999888241291,0.00894363783299923
18910845718273.0,-0.004999999888241291,0.005883447825908661
18910845794531.0,-0.004999999888241291,0.0063581145368516445
18910845868760.0,-0.004999999888241291,0.006553079467266798
18910845940324.0,-0.004999999888241291,0.008997374214231968
18910846015591.0,-0.004999999888241291,0.007270247209817171
18910846090698.0,-0.004999999888241291,0.002883193315938115
18910846165144.0,-0.004999999888241291,0.006381538230925798
18910846238595.0,-0.004999999888241291,0.008710093796253204
18910846311839.0,-0.004999999888241291,0.004401576705276966
18910846385774.0,-0.004999999888241291,0.007532037328928709
18910846461100.0,-0.004999999888241291,0.009383169934153557
18910846533639.0,-0.004999999888241291,0.00625753216445446
18910846607676.0,-0.004999999888241291,0.005328865721821785
18910846683517.0,-0.004999999888241291,0.005856579635292292
18910846756941.0,-0.004999999888241291,0.0058607133105397224
18910846829576.0,-0.004999999888241291,0.004718481097370386
18910846905555.0,-0.004999999888241291,0.006553079467266798
18910846979516.0,-0.004999999888241291,0.009020796976983547
18910847052183.0,-0.004999999888241291,0.007127640303224325
18910847126011.0,-0.004999999888241291,0.004158387426286936
18910847201602.0,-0.004999999888241291,0.004949269816279411
18910847275688.0,0.0,0.00507327588275075
18910847349850.0,0.0,0.00904215406626463
18910847423763.0,0.0,0.007137285079807043
18910847498950.0,0.0,0.0028260129038244486
18910847574554.0,0.0,0.004519382491707802
18910847647736.0,0.0,0.0086666913703084
18910847722455.0,0.0,0.007058748044073582
18910847797251.0,0.0,0.007186887785792351
18910847870808.0,-0.004999999888241291,0.004587586037814617
18910847944246.0,0.0,0.005381912458688021
18910848019963.0,0.0,0.00470194686204195
18910848094456.0,0.0,0.0052840858697891235
18910848167761.0,0.0,0.008947082795202732
18910848241499.0,0.0,0.007707712706178427
18910848316122.0,0.0,0.00597162963822484
18910848390203.0,0.0,0.005677460227161646
18910848464934.0,0.0,0.0047508603893220425
18910848537027.0,0.0,0.007134529761970043
18910848612447.0,0.0,0.008429013192653656
18910848687335.0,0.0,0.007481057196855545
18910848760063.0,0.0,0.009673895314335823
18910848834360.0,-0.004999999888241291,0.004717791918665171
18910848910104.0,0.0,0.0063429586589336395
18910848984540.0,-0.004999999888241291,0.0047171032056212425
18910849057357.0,-0.004999999888241291,0.004566229414194822
18910849132511.0,-0.004999999888241291,0.008972573094069958
18910849206847.0,-0.004999999888241291,0.006911318749189377
18910849279722.0,-0.004999999888241291,0.005709839519113302
18910849355249.0,-0.004999999888241291,0.042643625289201736
18910849430511.0,-0.004999999888241291,0.00813897792249918
18910849505763.0,-0.004999999888241291,0.008845122531056404
18910849579734.0,-0.004999999888241291,0.00554656470194459
18910849651665.0,-0.004999999888241291,0.003769835690036416
18910849726651.0,-0.004999999888241291,0.004481491632759571
18910849802354.0,-0.004999999888241291,0.00673702172935009
18910849875212.0,-0.004999999888241291,0.008871990256011486
18910849947037.0,-0.004999999888241291,0.008816187269985676
18910850096845.0,-0.004999999888241291,0.007799339015036821
18910850170087.0,0.0,0.0043271733447909355
18910850245725.0,0.0,0.0034115964081138372
18910850319106.0,0.0,0.006190706975758076
18910850392274.0,0.0,0.008240938186645508
18910850469782.0,0.0,0.0069588543847203255
18910850544254.0,0.0,0.0023520346730947495
18910850617667.0,-0.004999999888241291,0.0034570652060210705
18910850692537.0,-0.004999999888241291,0.015261051245033741
18910850766625.0,-0.004999999888241291,0.008405590429902077
18910850840935.0,-0.004999999888241291,0.005743596702814102
18910850916146.0,-0.004999999888241291,0.006276822183281183
18910850989602.0,-0.004999999888241291,0.0036120726726949215
18910851064621.0,-0.004999999888241291,0.005428070202469826
18910851138905.0,-0.004999999888241291,0.008486882783472538
18910851213014.0,-0.004999999888241291,0.004708835855126381
18910851286506.0,-0.004999999888241291,0.005194525700062513
18910851362508.0,-0.004999999888241291,0.00454211700707674
18910851436185.0,-0.004999999888241291,0.008752117864787579
18910851509317.0,-0.004999999888241291,0.01879039779305458
18910851583897.0,-0.004999999888241291,0.004623409826308489
18910851658428.0,-0.004999999888241291,0.0036430740728974342
18910851731984.0,-0.004999999888241291,0.004623409826308489
18910851807600.0,-0.004999999888241291,0.003891774918884039
18910851879955.0,-0.004999999888241291,0.008925037458539009
18910851953969.0,-0.004999999888241291,0.00857575424015522
18910852028655.0,-0.004999999888241291,0.0067769791930913925
18910852102279.0,-0.004999999888241291,0.008976017124950886
18910852177322.0,-0.004999999888241291,0.006805224809795618
18910852251776.0,-0.004999999888241291,0.006630927789956331
18910852326076.0,-0.004999999888241291,0.006184506695717573
18910852399068.0,-0.004999999888241291,0.00500851683318615
18910852475313.0,-0.004999999888241291,0.006957476492971182
18910852549070.0,0.0,0.004654411226511002
18910852622306.0,-0.004999999888241291,0.007501725107431412
18910852696425.0,-0.004999999888241291,0.005056052468717098
18910852771001.0,-0.004999999888241291,0.007808295078575611
18910852845189.0,0.0,0.005779420491307974
18910852920020.0,-0.004999999888241291,0.011105475015938282
18910852994855.0,-0.004999999888241291,0.008692181669175625
18910853069496.0,-0.004999999888241291,0.003875240683555603
18910853144558.0,0.0,0.0039393105544149876
18910853218248.0,0.0,0.00887130107730627
18910853291074.0,0.0,0.007305382285267115
18910853366562.0,0.0,0.005898604169487953
18910853439072.0,0.0,0.03642335161566734
18910853512924.0,0.0,0.008118999190628529
18910853589251.0,0.0,0.0065930369310081005
18910853663245.0,0.0,0.009306010790169239
18910853735883.0,0.0,0.009652538225054741
18910853809598.0,0.0,0.011935625225305557
18910853883493.0,0.0,0.008482060395181179
18910853957699.0,0.0,0.009195094928145409
18910854031936.0,0.0,0.00990399532020092
18910854104094.0,0.0,0.009706963784992695
18910854179080.0,-0.004999999888241291,0.006760444957762957
18910854254658.0,0.0,0.008272628299891949
18910854328445.0,-0.004999999888241291,0.004084672778844833
18910854400836.0,-0.004999999888241291,0.005114610772579908
18910854476630.0,-0.004999999888241291,0.007234423421323299
18910854550624.0,-0.004999999888241291,0.005001627840101719
18910854623954.0,-0.004999999888241291,0.07430095970630646
18910854700249.0,-0.004999999888241291,0.01963914930820465
18910854774747.0,0.0,0.004496647976338863
18910854848431.0,0.0,0.004329929128289223
18910854922778.0,0.0,0.004929979797452688
18910854997542.0,0.0,0.035749584436416626
18910855072517.0,0.0,0.12652535736560822
18910855148291.0,0.0,0.005867602303624153
18910855221320.0,0.0,0.005244817119091749
18910855295802.0,0.0,0.008847878314554691
18910855371056.0,0.0,0.008737650699913502
18910855444425.0,0.0,0.00347635499201715
18910855519480.0,0.0,0.008904369547963142
18910855593390.0,0.0,0.03441445529460907
18910855667851.0,0.0,0.008467593230307102
18910855740651.0,0.0,0.007284714374691248
18910855816529.0,0.0,0.00476050516590476
18910855891206.0,0.0,0.007563038729131222
18910855964276.0,0.0,0.002821879228577018
18910856038324.0,0.0,0.003058868460357189
18910856113105.0,0.0,0.008147244341671467
18910856187902.0,0.0,0.008657735772430897
18910856262119.0,0.0,0.004349907860159874
18910856333934.0,0.0,0.014427455142140388
18910856407631.0,0.0,0.004716414026916027
18910856483605.0,0.0,0.07357345521450043
18910856556863.0,0.0,0.002333433832973242
18910856628893.0,0.0,0.007289537228643894
18910856704255.0,0.0,0.0049857827834784985
18910856778753.0,0.0,0.0035548920277506113
18910856851928.0,-0.004999999888241291,0.005144234746694565
18910856928258.0,0.0,0.0049230908043682575
18910857001878.0,0.0,0.005428070202469826
18910857074791.0,0.0,0.004495959263294935
18910857148939.0,0.0,0.007494835648685694
18910857223659.0,0.0,0.004586896859109402
18910857298093.0,0.0,0.004364375025033951
18910857372667.0,0.0,0.005178680643439293
18910857444238.0,0.0,0.008577131666243076
18910857518581.0,0.0,0.006317468360066414
18910857594416.0,0.0,0.006479364819824696
18910857669058.0,0.0,0.008849944919347763
18910857742362.0,0.0,0.0047680833376944065
18910857817215.0,-0.004999999888241291,0.005235172342509031
18910857891627.0,-0.004999999888241291,0.006165905389934778
18910857964807.0,-0.004999999888241291,0.004044715315103531
18910858040753.0,-0.004999999888241291,0.008568864315748215
18910858114479.0,-0.004999999888241291,0.008880257606506348
18910858188323.0,-0.004999999888241291,0.003459820756688714
18910858262328.0,-0.004999999888241291,0.009057999588549137
18910858334838.0,-0.004999999888241291,0.005847623571753502
18910858409491.0,-0.004999999888241291,0.0038476837798953056
18910858484512.0,-0.004999999888241291,0.0027378308586776257
18910858556497.0,-0.004999999888241291,0.004086739849299192
18910858631828.0,-0.004999999888241291,0.003673386527225375
18910858707490.0,-0.004999999888241291,0.0039269099943339825
18910858781231.0,-0.004999999888241291,0.004126697313040495
18910858854298.0,-0.004999999888241291,0.010208498686552048
18910858928662.0,-0.004999999888241291,0.003619650611653924
18910859003424.0,-0.004999999888241291,0.005771842319518328
18910859077635.0,-0.004999999888241291,0.08965908735990524
18910859152146.0,-0.004999999888241291,0.0032813900616019964
18910859227618.0,-0.004999999888241291,0.004936869256198406
18910859300741.0,-0.004999999888241291,0.005028495565056801
18910859375193.0,-0.004999999888241291,0.010823016986250877
18910859450160.0,-0.004999999888241291,0.0045572733506560326
18910859524697.0,-0.004999999888241291,0.023282166570425034
18910859600099.0,-0.004999999888241291,0.0038993528578430414
18910859672276.0,-0.004999999888241291,0.013956922106444836
18910859746791.0,-0.004999999888241291,0.0043898653239011765
18910859822834.0,0.0,0.007952279411256313
18910859896981.0,0.0,0.007375652436167002
18910859970356.0,-0.004999999888241291,0.003724366892129183
18910860045443.0,-0.004999999888241291,0.0081885801628232
18910860120362.0,-0.004999999888241291,0.006614393554627895
18910860193943.0,0.0,0.008953971788287163
18910860270447.0,0.0,0.004862465430051088
18910860344617.0,0.0,0.004055049270391464
18910860418623.0,0.0,0.004008202813565731
18910860492460.0,0.0,0.004072272218763828
18910860566841.0,-0.004999999888241291,0.005446671042591333
18910860641565.0,-0.004999999888241291,0.008493083529174328
18910860716837.0,0.0,0.005058119539171457
18910860789191.0,0.0,0.008522707037627697
18910860864259.0,-0.004999999888241291,0.003506667446345091
18910860940496.0,-0.004999999888241291,0.006207240745425224
18910861013519.0,-0.004999999888241291,0.0023699465673416853
18910861086058.0,0.0,0.006797646638005972
18910861160563.0,-0.004999999888241291,0.011136475950479507
18910861235288.0,-0.004999999888241291,0.004320973064750433
18910861308532.0,0.0,0.003731945063918829
18910861382475.0,0.0,0.004867287818342447
18910861456332.0,0.0,0.014742981642484665
18910861529480.0,0.0,0.0053130206651985645
18910861603795.0,0.0,0.005842112470418215
18910861678592.0,0.0,0.007844807580113411
18910861753327.0,-0.004999999888241291,0.008733517490327358
18910861828823.0,-0.004999999888241291,0.004716414026916027
18910861900920.0,0.0,0.008056307211518288
18910861975381.0,-0.004999999888241291,0.008554397150874138
18910862050179.0,-0.004999999888241291,0.008842366747558117
18910862123961.0,0.0,0.005736018531024456
18910862199391.0,0.0,0.003969622775912285
18910862274185.0,-0.004999999888241291,0.008522017858922482
18910862348628.0,-0.004999999888241291,0.008998751640319824
18910862421955.0,-0.004999999888241291,0.00823818240314722
18910862498252.0,-0.004999999888241291,0.0072640469297766685
18910862572400.0,0.0,0.019568879157304764
18910862646242.0,0.0,0.0030285557731986046
18910862720061.0,-0.004999999888241291,0.011979027651250362
18910862794170.0,-0.004999999888241291,0.008923659101128578
18910862867756.0,0.0,0.011162655428051949
18910862943276.0,0.0,0.008247138001024723
18910863015274.0,-0.004999999888241291,0.003287590341642499
18910863089629.0,-0.004999999888241291,0.008586088195443153
18910863165347.0,-0.004999999888241291,0.00484868697822094
18910863239063.0,-0.004999999888241291,0.006438718643039465
18910863311877.0,-0.004999999888241291,0.004723992198705673
18910863386465.0,-0.004999999888241291,0.004519382491707802
18910863460891.0,-0.004999999888241291,0.0046302988193929195
18910863534399.0,-0.004999999888241291,0.005913760047405958
18910863608473.0,-0.004999999888241291,0.02459249645471573
18910863681939.0,-0.004999999888241291,0.01647217571735382
18910863755720.0,-0.004999999888241291,0.004914134740829468
18910863831286.0,-0.004999999888241291,0.024406487122178078
18910863904463.0,-0.004999999888241291,0.012286286801099777
18910863979629.0,-0.004999999888241291,0.05612444505095482
18910864054489.0,-0.004999999888241291,0.009457574225962162
18910864126222.0,-0.004999999888241291,0.007215133402496576
18910864201040.0,-0.004999999888241291,0.021318739280104637
18910864276826.0,-0.004999999888241291,0.003594849491491914
18910864351255.0,-0.004999999888241291,0.08464580774307251
18910864423671.0,-0.004999999888241291,0.021319428458809853
18910864499391.0,-0.004999999888241291,0.005132522899657488
18910864573948.0,-0.004999999888241291,0.015960995107889175
18910864647489.0,-0.004999999888241291,0.02073797956109047
18910864721346.0,-0.004999999888241291,0.005656103603541851
18910864795334.0,-0.004999999888241291,0.00449527008458972
18910864868901.0,-0.004999999888241291,0.0032586557790637016
18910864943172.0,-0.004999999888241291,0.009451373480260372
18910865018515.0,-0.004999999888241291,0.005741529632359743
18910865092224.0,-0.004999999888241291,0.005856579635292292
18910865167318.0,-0.004999999888241291,0.0034949558321386576
18910865239522.0,-0.004999999888241291,0.03058473765850067
18910865311955.0,-0.004999999888241291,0.007711157202720642
18910865388858.0,-0.004999999888241291,0.008817565627396107
18910865462566.0,-0.004999999888241291,0.0042879050597548485
18910865535710.0,-0.004999999888241291,0.026777755469083786
18910865610796.0,-0.004999999888241291,0.007162775378674269
18910865685746.0,-0.004999999888241291,0.006564102601259947
18910865759718.0,-0.004999999888241291,0.07041405886411667
18910865833576.0,-0.004999999888241291,0.009242630563676357
18910865908921.0,-0.004999999888241291,0.008679091930389404
18910865982149.0,-0.004999999888241291,0.00522414967417717
18910866056747.0,-0.004999999888241291,0.006461453158408403
18910866132266.0,-0.004999999888241291,0.0069147637113928795
18910866207396.0,-0.004999999888241291,0.0038807520177215338
18910866283483.0,-0.004999999888241291,0.006047410890460014
18910866356143.0,-0.004999999888241291,0.005247572902590036
18910866428002.0,-0.004999999888241291,0.006316779647022486
18910866503923.0,-0.009999999776482582,0.004404332488775253
18910866578192.0,-0.009999999776482582,0.004728814586997032
18910866650718.0,-0.004999999888241291,0.008821009658277035
18910866726082.0,-0.009999999776482582,0.0069250972010195255
18910866800639.0,-0.004999999888241291,0.0068396711722016335
18910866874180.0,-0.004999999888241291,0.006252709776163101
18910866948257.0,-0.009999999776482582,0.005806977394968271
18910867022148.0,-0.009999999776482582,0.008724560961127281
18910867096076.0,-0.004999999888241291,0.008708715438842773
18910867171437.0,-0.004999999888241291,0.008399389684200287
18910867245661.0,-0.004999999888241291,0.008979462087154388
18910867319636.0,-0.004999999888241291,0.004682656843215227
18910867394549.0,-0.004999999888241291,0.009365946985781193
18910867466821.0,-0.004999999888241291,0.00882789958268404
18910867541505.0,-0.004999999888241291,0.003421241184696555
18910867616278.0,-0.004999999888241291,0.0042011006735265255
18910867691053.0,-0.004999999888241291,0.004939625039696693
18910867763946.0,-0.004999999888241291,0.008535796776413918
18910867839449.0,-0.004999999888241291,0.008639823645353317
18910867913835.0,-0.004999999888241291,0.013781246729195118
18910867987882.0,-0.004999999888241291,0.003968934062868357
18910868061769.0,-0.004999999888241291,0.014488769695162773
18910868137150.0,-0.004999999888241291,0.004764638841152191
18910868211251.0,-0.004999999888241291,0.009702829644083977
18910868286312.0,-0.004999999888241291,0.006061189342290163
18910868359215.0,-0.004999999888241291,0.004917579237371683
18910868433178.0,-0.004999999888241291,0.005517630372196436
18910868509207.0,-0.004999999888241291,0.009010463953018188
18910868581463.0,-0.004999999888241291,0.006051544565707445
18910868656861.0,-0.004999999888241291,0.006517255678772926
18910868733077.0,-0.004999999888241291,0.0040578050538897514
18910868807981.0,-0.004999999888241291,0.0058386679738759995
18910868881251.0,0.0,0.005630613304674625
18910868956118.0,-0.004999999888241291,0.008589532226324081
18910869030164.0,-0.004999999888241291,0.0076636215671896935
18910869103480.0,-0.004999999888241291,0.008557152934372425
18910869177665.0,-0.004999999888241291,0.006092879921197891
18910869252022.0,-0.004999999888241291,0.006787313148379326
18910869325910.0,-0.004999999888241291,0.007137285079807043
18910869400032.0,-0.004999999888241291,0.009153070859611034
18910869472605.0,-0.004999999888241291,0.005524519365280867
18910869547160.0,-0.004999999888241291,0.008713538758456707
18910869622392.0,0.0,0.00642631808295846
18910869694791.0,0.0,0.007255780044943094
18910869769639.0,0.0,0.007720113266259432
18910869845882.0,0.0,0.0057063945569098
18910869920808.0,-0.004999999888241291,0.008932615630328655
18910869994172.0,0.0,0.007648465223610401
18910870069116.0,0.0,0.0034315751399844885
18910870142592.0,0.0,0.016623737290501595
18910870216933.0,0.0,0.00375192379578948
18910870293278.0,0.0,0.003366127610206604
18910870367515.0,0.0,0.00885132234543562
18910870442039.0,0.0,0.0054149809293448925
18910870516341.0,0.0,0.0035569588653743267
18910870591309.0,0.0,0.003866973565891385
18910870665271.0,0.0,0.00943759549409151
18910870741720.0,0.0,0.03437380865216255
18910870814225.0,0.0,0.005671259947121143
18910870889053.0,0.0,0.008632934652268887
18910870964087.0,0.0,0.006683285813778639
18910871038264.0,0.0,0.00752721494063735
18910871113872.0,0.0,0.005027806852012873
18910871188146.0,0.0,0.008936748839914799
18910871262398.0,0.0,0.0022080501075834036
18910871336108.0,0.0,0.008984284475445747
18910871412528.0,0.0,0.00876038521528244
18910871486647.0,0.0,0.0066509065218269825
18910871561166.0,0.0,0.016372282058000565
18910871635032.0,0.0,0.0058538238517940044
18910871709391.0,-0.004999999888241291,0.008774163201451302
18910871783855.0,0.0,0.00788683257997036
18910871858665.0,0.0,0.008393189869821072
18910871934293.0,0.0,0.0051049659959971905
18910872008409.0,0.0,0.005179369822144508
18910872082987.0,0.0,0.00433268491178751
18910872156406.0,-0.004999999888241291,0.008184446021914482
18910872231445.0,-0.004999999888241291,0.008280206471681595
18910872306851.0,0.0,0.00898152869194746
18910872381032.0,0.0,0.006593726109713316
18910872454679.0,-0.004999999888241291,0.004176299553364515
18910872530485.0,-0.004999999888241291,0.006511744111776352
18910872604704.0,-0.004999999888241291,0.007444544229656458
18910872677517.0,-0.004999999888241291,0.008881635032594204
18910872751330.0,-0.004999999888241291,0.007306070998311043
18910872825961.0,-0.004999999888241291,0.029046375304460526
18910872898992.0,0.0,0.004377464763820171
18910872974017.0,-0.004999999888241291,0.0046351212076842785
18910873046426.0,-0.004999999888241291,0.008419368416070938
18910873121170.0,0.0,0.00555069837719202
18910873195562.0,0.0,0.000883253407664597
18910873271182.0,0.0,0.004489758983254433
18910873346723.0,0.0,0.0077097793109714985
18910873420383.0,0.0,0.0037140329368412495
18910873494408.0,0.0,0.008014971390366554
18910873567477.0,0.0,0.007753181271255016
18910873643316.0,0.0,0.00854475237429142
18910873716678.0,0.0,0.004152876324951649
18910873790223.0,0.0,0.0027109629008919
18910873866380.0,0.0,0.008701137267053127
18910873941692.0,-0.004999999888241291,0.008454503491520882
18910874016013.0,0.0,0.005014028400182724
18910874090023.0,0.0,0.008958105929195881
18910874161680.0,0.0,0.007449367083609104
18910874235161.0,0.0,0.00037827377673238516
18910874310253.0,0.0,0.008565420284867287
18910874382971.0,0.0,0.008978084661066532
18910874457296.0,-0.004999999888241291,0.006692241877317429
18910874531484.0,0.0,0.0008922094129957259
18910874606075.0,0.0,0.009108290076255798
18910874681524.0,-0.004999999888241291,0.003459132043644786
18910874756773.0,-0.004999999888241291,0.0017251158133149147
18910874831122.0,-0.004999999888241291,0.0034577541518956423
18910874904383.0,0.0,0.0017719625029712915
18910874978338.0,0.0,0.003711277386173606
18910875052420.0,0.0,0.00846552662551403
18910875127247.0,0.0,0.0015273953322321177
