Time,ref,est
18910875202170.0,0.0,0.0015542632900178432
18910875276230.0,-0.004999999888241291,0.0464140921831131
18910875349510.0,-0.004999999888241291,0.00663575017824769
18910875425891.0,-0.004999999888241291,0.008143111132085323
18910875498385.0,0.0,0.005170413758605719
18910875572667.0,-0.004999999888241291,0.0024271272122859955
18910875647568.0,-0.004999999888241291,0.007616085931658745
18910875721550.0,-0.004999999888241291,0.002425749320536852
18910875793960.0,0.0,0.003156006336212158
18910875869245.0,-0.004999999888241291,0.0074700345285236835
18910875944234.0,-0.004999999888241291,0.009227474220097065
18910876016808.0,-0.004999999888241291,0.007839985191822052
18910876092711.0,-0.004999999888241291,0.004888644441962242
18910876167067.0,0.0,0.008695626631379128
18910876241266.0,0.0,0.008403523825109005
18910876315821.0,0.0,0.006212752312421799
18910876387886.0,-0.004999999888241291,0.007970880717039108
18910876462831.0,0.0,0.009028375148773193
18910876538371.0,0.0,0.008437280543148518
18910876611278.0,-0.004999999888241291,0.008189268410205841
18910876686480.0,-0.004999999888241291,0.0046013640239834785
18910876760839.0,-0.004999999888241291,0.004112229682505131
18910876835228.0,-0.004999999888241291,0.00017710862448439002
18910876910623.0,-0.004999999888241291,0.007128329481929541
18910876987200.0,0.0,0.007671888452023268
18910877061413.0,0.0,0.008993929252028465
18910877133960.0,0.0,0.008048729039728642
18910877207608.0,0.0,0.0015618413453921676
18910877281890.0,0.0,0.00836632214486599
18910877355837.0,0.0,0.001891834894195199
18910877432666.0,0.0,0.0034239969681948423
18910877506767.0,0.0,0.0022686750162392855
18910877581068.0,-0.004999999888241291,0.008817565627396107
18910877655926.0,0.0,0.0056960610672831535
18910877728483.0,0.0,0.006348469760268927
18910877802530.0,0.0,0.0034115964081138372
18910877876049.0,0.0,0.0028611477464437485
18910877949377.0,0.0,0.007881321012973785
18910878024218.0,0.0,0.007361873984336853
18910878099749.0,0.0,0.0046082534827291965
18910878174546.0,0.0,0.006767334416508675
18910878247878.0,0.0,0.0053109535947442055
18910878324505.0,0.0,0.00975725520402193
18910878399427.0,0.0,0.007053925655782223
18910878473517.0,0.0,0.004422244615852833
18910878548156.0,-0.004999999888241291,0.006579258479177952
18910878622409.0,0.0,0.007713223807513714
18910878695593.0,0.0,0.008823765441775322
18910878770594.0,-0.004999999888241291,0.002534598810598254
18910878843224.0,-0.004999999888241291,0.0016920475754886866
18910878917221.0,-0.004999999888241291,0.00223147333599627
18910878991823.0,0.0,0.006421495694667101
18910879065395.0,0.0,0.09518768638372421
18910879138604.0,0.0,0.07060007005929947
18910879213994.0,0.0,0.0912112295627594
18910879288408.0,0.0,0.18499553203582764
18910879360747.0,0.0,0.029383258894085884
18910879436414.0,0.0,0.0045841410756111145
18910879510296.0,0.0,0.17048752307891846
18910879584671.0,0.0,0.08550558239221573
18910879658826.0,0.0,0.35818806290626526
18910879730283.0,0.0,0.02913731336593628
18910879805128.0,0.0,0.007871676236391068
18910879880876.0,0.0,0.007990170270204544
18910879953817.0,0.0,0.04975605383515358
18910880028034.0,0.0,0.006523455958813429
18910880102057.0,0.0,0.007162086665630341
18910880176059.0,0.0,0.2638061046600342
18910880248493.0,0.0,0.010984913446009159
18910880324665.0,-0.004999999888241291,0.0037939478643238544
18910880398451.0,0.0,0.0031008925288915634
18910880471122.0,-0.004999999888241291,0.0052889082580804825
18910880545215.0,-0.004999999888241291,0.0036974989343434572
18910880620811.0,-0.004999999888241291,0.005783554166555405
18910880694760.0,0.0,0.005340577103197575
18910880768699.0,-0.004999999888241291,0.006894095800817013
18910880843122.0,-0.004999999888241291,0.006099080201238394
18910880916625.0,0.0,0.0064497413113713264
18910880991670.0,-0.004999999888241291,0.008606755174696445
18910881064214.0,0.0,0.0070580593310296535
18910881139850.0,0.0,0.0449177548289299
18910881215737.0,0.0,0.018476249650120735
18910881289146.0,-0.004999999888241291,0.011752372607588768
18910881364294.0,0.0,0.009063510224223137
18910881440079.0,0.0,0.006010209210216999
18910881514236.0,0.0,0.15750616788864136
18910881587676.0,0.0,0.0038531951140612364
18910881660693.0,0.0,0.04434732720255852
18910881735652.0,0.0,0.08533404022455215
18910881810334.0,0.0,0.02120989002287388
18910881884626.0,0.0,0.004622031934559345
18910881956679.0,0.0,0.021032148972153664
18910882031185.0,0.0,0.38436776399612427
18910882106497.0,0.0,0.002828768454492092
18910882179435.0,0.0,0.022920483723282814
18910882251788.0,0.0,0.003937932662665844
18910882327748.0,0.0,0.0022672973573207855
18910882401524.0,0.0,0.0020117072854191065
18910882474191.0,0.0,0.06273946911096573
18910882549737.0,0.0,0.0362132303416729
18910882624521.0,0.0,0.14421893656253815
18910882698078.0,0.0,0.00767533341422677
18910882771868.0,-0.004999999888241291,0.09362108260393143
18910882843950.0,-0.004999999888241291,0.030295390635728836
18910882918258.0,0.0,0.004711591638624668
18910882992801.0,0.0,0.007948835380375385
18910883064489.0,0.0,0.008228537626564503
18910883140575.0,0.0,0.005419114604592323
18910883216262.0,0.0,0.006671573966741562
18910883289505.0,0.0,0.009186138398945332
18910883362374.0,0.0,0.00472674798220396
18910883436364.0,0.0,0.006050855852663517
18910883510833.0,0.0,0.0029658640269190073
18910883584650.0,0.0,0.0084276357665658
18910883658256.0,-0.004999999888241291,0.0072805811651051044
18910883733007.0,-0.004999999888241291,0.012126456946134567
18910883806081.0,-0.004999999888241291,0.028428412973880768
18910883881300.0,-0.004999999888241291,0.013499477878212929
18910883956123.0,-0.004999999888241291,0.0050491634756326675
18910884030477.0,0.0,0.24105240404605865
18910884105976.0,-0.004999999888241291,0.00890092458575964
18910884177764.0,-0.004999999888241291,0.004054360557347536
18910884252155.0,-0.004999999888241291,0.004007513634860516
18910884327828.0,0.0,0.08001349866390228
18910884401398.0,0.0,0.030590249225497246
18910884473527.0,-0.004999999888241291,0.12463633716106415
18910884549309.0,-0.004999999888241291,0.0070918165147304535
18910884623582.0,-0.004999999888241291,0.33330073952674866
18910884696871.0,-0.004999999888241291,0.11722009629011154
18910884773037.0,-0.004999999888241291,0.008862345479428768
18910884848603.0,-0.004999999888241291,0.004704013466835022
18910884922885.0,-0.004999999888241291,0.009716608561575413
18910884997337.0,-0.004999999888241291,0.036572158336639404
18910885071335.0,-0.004999999888241291,0.005014028400182724
18910885146154.0,-0.004999999888241291,0.004158387426286936
18910885221786.0,-0.004999999888241291,0.00419765617698431
18910885294147.0,-0.004999999888241291,0.018343286588788033
18910885368969.0,0.0,0.004808040801435709
18910885446250.0,0.0,0.006061189342290163
18910885519839.0,0.0,0.009144803509116173
18910885595981.0,-0.004999999888241291,0.0020888664294034243
18910885670868.0,-0.004999999888241291,0.008457259275019169
18910885745545.0,-0.004999999888241291,0.05023898556828499
18910885818795.0,-0.004999999888241291,0.008278139866888523
18910885892757.0,-0.004999999888241291,0.03621805086731911
18910885966489.0,-0.004999999888241291,0.008889902383089066
18910886039987.0,-0.004999999888241291,0.0065248338505625725
18910886116615.0,-0.004999999888241291,0.008952594362199306
18910886191518.0,-0.004999999888241291,0.004549695178866386
18910886266709.0,-0.004999999888241291,0.004457379691302776
18910886341928.0,-0.004999999888241291,0.00406262744218111
18910886414389.0,0.0,0.006142482161521912
18910886488634.0,-0.004999999888241291,0.008805165067315102
18910886562872.0,-0.004999999888241291,0.007024990860372782
18910886635983.0,-0.004999999888241291,0.008631556294858456
18910886710605.0,-0.004999999888241291,0.0060377661138772964
18910886785172.0,0.0,0.009334256872534752
18910886860261.0,0.0,0.005314398091286421
18910886933021.0,0.0,0.007483123801648617
18910887006717.0,-0.004999999888241291,0.004540739115327597
18910887080030.0,-0.004999999888241291,0.007858586497604847
18910887153378.0,-0.004999999888241291,0.004628232214599848
18910887227398.0,0.0,0.00683829328045249
18910887301673.0,-0.004999999888241291,0.006239620037376881
18910887374967.0,-0.004999999888241291,0.0067039537243545055
18910887449740.0,-0.004999999888241291,0.005095321219414473
18910887521964.0,-0.004999999888241291,0.006110102869570255
18910887596407.0,-0.004999999888241291,0.013097147457301617
18910887671826.0,-0.004999999888241291,0.005106343887746334
18910887745729.0,-0.004999999888241291,0.004469780251383781
18910887818399.0,-0.004999999888241291,0.0029321068432182074
18910887893314.0,-0.004999999888241291,0.004059182945638895
18910887968291.0,-0.004999999888241291,0.005142167676240206
18910888041937.0,-0.004999999888241291,0.004732259549200535
18910888115615.0,-0.004999999888241291,0.00888232421129942
18910888189138.0,-0.004999999888241291,0.008392500691115856
18910888262409.0,-0.004999999888241291,0.0029190173372626305
18910888336806.0,-0.004999999888241291,0.0028432358521968126
18910888412533.0,-0.004999999888241291,0.0028384134639054537
18910888487952.0,-0.004999999888241291,0.021373163908720016
18910888564130.0,-0.004999999888241291,0.0030450900085270405
18910888636770.0,-0.004999999888241291,0.006618527229875326
18910888711017.0,-0.004999999888241291,0.0106735210865736
18910888786120.0,-0.004999999888241291,0.005059497430920601
18910888860371.0,0.0,0.007253712974488735
18910888933471.0,0.0,0.005257217679172754
18910889007709.0,-0.004999999888241291,0.0057642641477286816
18910889082270.0,-0.004999999888241291,0.0031684068962931633
18910889155498.0,0.0,0.008697004057466984
18910889229480.0,-0.004999999888241291,0.007618841715157032
18910889304695.0,-0.004999999888241291,0.0063870493322610855
18910889378301.0,-0.004999999888241291,0.006001253146678209
18910889452522.0,0.0,0.006124570500105619
18910889526900.0,-0.004999999888241291,0.0036423851270228624
18910889600901.0,0.0,0.008614333346486092
18910889675874.0,-0.004999999888241291,0.008967061527073383
18910889748128.0,0.0,0.007575439754873514
18910889823984.0,0.0,0.008801720105111599
18910889899604.0,0.0,0.006935431156307459
18910889973030.0,0.0,0.006143860053271055
18910890048470.0,0.0,0.005007138941437006
18910890122846.0,-0.004999999888241291,0.0068520717322826385
18910890197317.0,-0.004999999888241291,0.00884649995714426
18910890270848.0,0.0,0.0067039537243545055
18910890345089.0,-0.004999999888241291,0.008910570293664932
18910890420034.0,-0.004999999888241291,0.003766390960663557
18910890493647.0,-0.004999999888241291,0.0070291245356202126
18910890567733.0,-0.004999999888241291,0.008859589695930481
18910890642685.0,-0.004999999888241291,0.005391557700932026
18910890716409.0,0.0,0.004676456563174725
18910890790918.0,0.0,0.00896292831748724
18910890863717.0,0.0,0.0078020947985351086
18910890937885.0,-0.004999999888241291,0.007482435088604689
18910891014332.0,0.0,0.006515877787023783
18910891088459.0,0.0,0.006390494294464588
18910891161610.0,0.0,0.005217949394136667
18910891236426.0,0.0,0.008353921584784985
18910891310603.0,0.0,0.009205428883433342
18910891384096.0,0.0,0.00640840595588088
18910891460857.0,0.0,0.007034636102616787
18910891535012.0,0.0,0.009046287275850773
18910891608810.0,0.0,0.008307763375341892
18910891682886.0,0.0,0.0029403739608824253
18910891757868.0,0.0,0.005973007529973984
18910891831602.0,0.0,0.006244442891329527
18910891907308.0,0.0,0.007349473424255848
18910891980687.0,0.0,0.007555461023002863
18910892055571.0,0.0,0.0061128586530685425
18910892131476.0,0.0,0.005748419091105461
18910892204837.0,0.0,0.005395690910518169
18910892277939.0,0.0,0.008243693970143795
18910892352278.0,0.0,0.008934682235121727
18910892426975.0,0.0,0.006766645237803459
18910892500238.0,0.0,0.008816187269985676
18910892576282.0,0.0,0.004640632774680853
18910892650043.0,0.0,0.005132522899657488
18910892723216.0,0.0,0.007291603833436966
18910892797276.0,0.0,0.0037395230028778315
18910892871693.0,0.0,0.00840972363948822
18910892945886.0,-0.004999999888241291,0.008277450688183308
18910893020371.0,0.0,0.006043966393917799
18910893095189.0,0.0,0.00625753216445446
18910893169664.0,0.0,0.0029913540929555893
18910893245414.0,0.0,0.008145177736878395
18910893319028.0,0.0,0.008989106863737106
18910893391270.0,0.0,0.008309140801429749
18910893465720.0,0.0,0.006372582167387009
18910893539752.0,0.0,0.008744539692997932
18910893613516.0,0.0,0.00810797605663538
18910893687424.0,0.0,0.0038697293493896723
18910893762950.0,0.0,0.005957162473350763
18910893836155.0,0.0,0.0046199653297662735
18910893910731.0,0.0,0.008104531094431877
18910893985079.0,0.0,0.009019419550895691
18910894058510.0,0.0,0.006670196540653706
18910894134102.0,0.0,0.004064694046974182
18910894206861.0,0.0,0.006734265945851803
18910894280815.0,0.0,0.003388172946870327
18910894357258.0,0.0,0.032463427633047104
18910894430622.0,0.0,0.006430451758205891
18910894503469.0,0.0,0.007044969592243433
18910894577781.0,0.0,0.006840359885245562
18910894652336.0,0.0,0.004556584171950817
18910894725711.0,0.0,0.004840420093387365
18910894801407.0,0.0,0.003770524635910988
18910894874877.0,0.0,0.004801151342689991
18910894948304.0,0.0,0.004098451230674982
18910895022411.0,0.0,0.008189268410205841
18910895097065.0,0.0,0.008815499022603035
18910895171674.0,0.0,0.005723617970943451
18910895246581.0,0.0,0.008240938186645508
18910895318872.0,0.0,0.0041211857460439205
18910895393589.0,0.0,0.0051752361468970776
18910895469906.0,-0.004999999888241291,0.003432953031733632
18910895544167.0,0.0,0.007174487225711346
18910895616895.0,0.0,0.008823077194392681
18910895691434.0,0.0,0.024334151297807693
18910895766319.0,0.0,0.008940193802118301
18910895839828.0,0.0,0.01542639173567295
18910895916879.0,0.0,0.01134935300797224
18910895990992.0,0.0,0.008059062995016575
18910896064991.0,0.0,0.014323428273200989
18910896139242.0,0.0,0.004211434628814459
18910896213673.0,0.0,0.005782864987850189
18910896288807.0,0.0,0.012284220196306705
18910896363529.0,0.0,0.00882789958268404
18910896438388.0,0.0,0.008415235206484795
18910896512829.0,0.0,0.007555461023002863
18910896589403.0,0.0,0.006830715108662844
18910896662883.0,-0.004999999888241291,0.0051559461280703545
18910896735578.0,0.0,0.004838353488594294
18910896811608.0,-0.004999999888241291,0.008909881114959717
18910896885852.0,-0.004999999888241291,0.0024725960101932287
18910896959273.0,-0.004999999888241291,0.003767079906538129
18910897035101.0,0.0,0.004202478565275669
18910897108810.0,0.0,0.009124824777245522
18910897182546.0,0.0,0.005702261347323656
18910897256595.0,0.0,0.005576188676059246
18910897331052.0,0.0,0.0030154662672430277
18910897404715.0,0.0,0.007213755510747433
18910897479630.0,0.0,0.007364629302173853
18910897551542.0,0.0,0.01312539353966713
18910897625764.0,0.0,0.008672202937304974
18910897702016.0,-0.004999999888241291,0.01640259474515915
18910897777694.0,-0.004999999888241291,0.004374020267277956
18910897852624.0,0.0,0.0028184347320348024
18910897927048.0,0.0,0.001135398750193417
18910898000913.0,0.0,0.004215567838400602
18910898073949.0,-0.004999999888241291,0.008886457420885563
18910898149384.0,-0.004999999888241291,0.003623095341026783
18910898223143.0,-0.004999999888241291,0.0010072593577206135
18910898296314.0,-0.004999999888241291,0.008646712638437748
18910898370342.0,-0.004999999888241291,0.008984973654150963
18910898444424.0,-0.004999999888241291,0.007420432288199663
18910898519552.0,-0.004999999888241291,0.0028521919157356024
18910898593884.0,-0.004999999888241291,0.0005904616555199027
18910898668641.0,-0.004999999888241291,0.007226156070828438
18910898743213.0,-0.004999999888241291,0.004557962063699961
18910898818822.0,-0.004999999888241291,0.007168975658714771
18910898891516.0,-0.004999999888241291,0.00901115220040083
18910898965978.0,-0.004999999888241291,0.0010203488636761904
18910899040533.0,-0.004999999888241291,0.008417990989983082
18910899114738.0,-0.004999999888241291,0.008713538758456707
18910899190202.0,-0.004999999888241291,0.006091502029448748
18910899266108.0,-0.004999999888241291,0.006511744111776352
18910899339812.0,-0.004999999888241291,0.0058221337385475636
18910899413148.0,0.0,0.007752492558211088
18910899487313.0,0.0,0.00893192645162344
18910899561386.0,-0.004999999888241291,0.006329868920147419
18910899635547.0,-0.004999999888241291,0.00743489945307374
18910899710025.0,0.0,0.007449367083609104
18910899784305.0,0.0,0.004486314486712217
18910899858530.0,0.0,0.006357425823807716
18910899934565.0,0.0,0.004279637709259987
18910900010067.0,0.0,0.006378782447427511
18910900084591.0,0.0,0.007510680705308914
18910900159661.0,0.0,0.003787747584283352
18910900233062.0,0.0,0.005324732046574354
18910900306503.0,0.0,0.008250582963228226
18910900382410.0,0.0,0.008504794910550117
18910900455493.0,0.0,0.0018188091926276684
18910900527951.0,0.0,0.0070387693122029305
18910900605227.0,0.0,0.008663247339427471
18910900679292.0,0.0,0.00476946122944355
18910900753024.0,0.0,0.008863034658133984
18910900827214.0,0.0,0.009081422351300716
18910900900843.0,0.0,0.0034288193564862013
18910900973861.0,-0.004999999888241291,0.0023816581815481186
18910901048421.0,-0.004999999888241291,0.007182065397500992
18910901121273.0,-0.004999999888241291,0.008227159269154072
18910901195105.0,0.0,0.006884451024234295
18910901269303.0,-0.004999999888241291,0.00495409220457077
18910901343078.0,-0.004999999888241291,0.008916770108044147
18910901415959.0,-0.004999999888241291,0.006913385819643736
18910901492691.0,-0.004999999888241291,0.005975763313472271
18910901567105.0,0.0,0.00575324147939682
18910901639517.0,0.0,0.010209876112639904
18910901715273.0,0.0,0.0062272194772958755
18910901789089.0,0.0,0.004152187146246433
18910901863616.0,0.0,0.0069829667918384075
18910901938468.0,0.0,0.035102687776088715
18910902012662.0,0.0,0.0045620957389473915
18910902085599.0,0.0,0.004638566169887781
18910902162135.0,0.0,0.002386480802670121
18910902235012.0,0.0,0.009135158732533455
18910902308708.0,0.0,0.0036754533648490906
18910902383797.0,0.0,0.008099708706140518
18910902457684.0,0.0,0.008138288743793964
18910902532883.0,0.0,0.007915766909718513
18910902607838.0,0.0,0.006545501295477152
18910902682435.0,0.0,0.007510680705308914
18910902754656.0,0.0,0.012119567953050137
18910902831012.0,0.0,0.006659173406660557
18910902905493.0,0.0,0.010844373144209385
18910902979950.0,0.0,0.0037036992143839598
18910903053875.0,0.0,0.00490448996424675
18910903127535.0,0.0,0.008478616364300251
18910903200828.0,0.0,0.008559908717870712
18910903276101.0,0.0,0.0017974525690078735
18910903351634.0,0.0,0.0027770993765443563
18910903426084.0,0.0,0.002610380295664072
18910903501645.0,0.0,0.004258281085640192
18910903575245.0,0.0,0.008779674768447876
18910903650955.0,0.0,0.005984719377011061
18910903727503.0,0.0,0.0026537824887782335
18910903801947.0,0.0,0.008847878314554691
18910903873807.0,0.0,0.008220270276069641
18910903949302.0,0.0,0.004770839121192694
18910904023123.0,0.0,0.0024229935370385647
18910904096827.0,0.0,0.002757809590548277
18910904173029.0,0.0,0.005295108538120985
18910904246970.0,0.0,0.006047410890460014
18910904321507.0,0.0,0.0031043372582644224
18910904395782.0,0.0,0.008774163201451302
18910904468306.0,0.0,0.00450835982337594
18910904543115.0,0.0,0.0016872251871973276
18910904617993.0,0.0,0.006988478358834982
18910904693418.0,0.0,0.009023552760481834
18910904769468.0,0.0,0.0010782183380797505
18910904844420.0,0.0,0.005829022731631994
18910904918185.0,0.0,0.0014901935355737805
18910904993203.0,0.0,0.008840988390147686
18910905068681.0,0.0,0.00904904305934906
18910905141716.0,0.0,0.00900564156472683
18910905214806.0,0.0,0.004033003933727741
18910905290958.0,0.0,0.0069147637113928795
18910905364140.0,0.0,0.004975448828190565
18910905438007.0,0.0,0.0045620957389473915
18910905512317.0,0.0,0.002950707683339715
18910905584551.0,0.0,0.003631362458691001
18910905658077.0,0.0,0.00814448855817318
18910905732562.0,0.0,0.0036554746329784393
18910905805387.0,0.0,0.0028556364122778177
18910905880585.0,0.0,0.005747729912400246
18910905955043.0,0.0,0.00354386935941875
18910906028549.0,0.0,0.007513436488807201
18910906100647.0,0.0,0.009084867313504219
18910906175841.0,0.0,0.005189703311771154
18910906250232.0,0.0,0.0026889173313975334
18910906324134.0,0.0,0.008907814510166645
18910906400807.0,0.0,0.01661064848303795
18910906474367.0,0.0,0.008956038393080235
18910906548420.0,0.0,0.005332310218364
18910906623379.0,0.0,0.0037801694124937057
18910906697675.0,0.0,0.003964800387620926
18910906771289.0,0.0,0.012262863107025623
18910906845883.0,0.0,0.007759381551295519
18910906920838.0,0.0,0.007834474556148052
18910906995200.0,0.0,0.014944835565984249
18910907070696.0,0.0,0.0031367165502160788
18910907144291.0,0.0,0.010535736568272114
18910907216230.0,0.0,0.0036010497715324163
18910907291491.0,0.0,0.003047845559194684
18910907366690.0,0.0,0.011687614023685455
18910907439995.0,0.0,0.04370180889964104
18910907513588.0,0.0,0.00886441208422184
18910907586559.0,0.0,0.02386154979467392
18910907660584.0,-0.004999999888241291,0.13912780582904816
18910907734920.0,-0.004999999888241291,0.053814489394426346
18910907809927.0,-0.004999999888241291,0.05379795655608177
18910907885375.0,0.0,0.4152083992958069
18910907960288.0,0.0,0.08148296922445297
18910908033424.0,0.0,0.04982563480734825
18910908107481.0,0.0,0.2201298475265503
18910908182715.0,0.0,0.17845629155635834
18910908255877.0,0.0,0.006501410622149706
18910908330096.0,0.0,0.026698529720306396
18910908407122.0,0.0,0.0032345433719456196
18910908481702.0,0.0,0.028316807001829147
18910908555042.0,0.0,0.006476609501987696
18910908628380.0,0.0,0.004938935860991478
18910908702886.0,0.0,0.0031911414116621017
18910908776794.0,0.0,0.01129975076764822
18910908853170.0,-0.004999999888241291,0.0023775247391313314
18910908927816.0,-0.004999999888241291,0.04409036040306091
18910909002712.0,0.0,0.05743063986301422
18910909076756.0,0.0,0.005419114604592323
18910909150074.0,0.0,0.00792334508150816
18910909224085.0,0.0,0.004629610106348991
18910909298735.0,-0.004999999888241291,0.03678847849369049
18910909372062.0,0.0,0.02466689981520176
18910909446668.0,0.0,0.010399329476058483
18910909522165.0,-0.004999999888241291,0.0029830869752913713
18910909596497.0,-0.004999999888241291,0.0198582261800766
18910909669517.0,0.0,0.008428324945271015
18910909745387.0,0.0,0.02695412002503872
18910909817954.0,0.0,0.036005862057209015
18910909891845.0,0.0,0.005333688110113144
18910909965959.0,0.0,0.006951965391635895
18910910040283.0,0.0,0.024495357647538185
18910910114321.0,0.0,0.022240517660975456
18910910188712.0,0.0,0.050678517669439316
18910910261284.0,0.0,0.05960763245820999
18910910335415.0,0.0,0.02148270420730114
18910910410763.0,0.0,0.042830321937799454
18910910485575.0,0.0,0.017415309324860573
18910910557649.0,0.0,0.005091187544167042
18910910634418.0,0.0,0.20825214684009552
18910910709301.0,0.0,0.004108096472918987
18910910782731.0,0.0,0.008218892849981785
18910910859126.0,0.0,0.06272155791521072
18910910931987.0,0.0,0.007341895252466202
18910911006427.0,-0.004999999888241291,0.007006390020251274
18910911080772.0,0.0,0.009120002388954163
18910911154943.0,0.0,0.0073150270618498325
18910911228258.0,0.0,0.008984284475445747
18910911302464.0,0.0,0.011969382874667645
18910911375086.0,0.0,0.0692952498793602
18910911449525.0,0.0,0.010371084325015545
18910911525692.0,0.0,0.024030335247516632
18910911599469.0,-0.004999999888241291,0.004481491632759571
18910911671580.0,0.0,0.005117366556078196
18910911746388.0,0.0,0.010160963051021099
18910911820580.0,0.0,0.008102464489638805
18910911893606.0,-0.004999999888241291,0.005851757247000933
18910911966807.0,-0.004999999888241291,0.008012904785573483
